Date,Instrument,First Trade Date,ClosePrice,OpenPrice,Volume,BidPrice,AskPrice,DividendYield,BookValuePerShare,Beta,MarketCap,CommonSharesOutstanding,MonthlyReturn,EconomicSector,EarningsPerShare,RIC,Momentum_3M,Momentum_6M,Momentum_12M,Volatility_3M,Volatility_6M,Volatility_12M,BidAskSpread,TurnoverRatio,BrentOil,USDNOK,EURNOK,US10Y,USCPI,USGDPGrowth,OSEBXReturns,NorgesBank10Y,NorwegianCPI
2022-10-31,LSG.OL,2000-04-28,47.8,45.5,1206362.0,47.8,47.82,5.23012552301255,30.55862201,1.16807279225475,28477981903.9999,595475920.0,11.7344553534551,Consumer Non-Cyclicals,4.65375,LSG.OL,-0.3668874172185431,-0.4611048478015784,-0.3776041666666666,23.359818238154435,16.937662286996385,14.098948105644068,0.000418410041841,0.0020258787290676,94.83000183105467,10.316120147705078,10.268250465393066,4.1,297.979,3.4,0.0658873489382843,3.539,128.8
2022-11-30,LSG.OL,2000-04-28,48.1,47.5,1112393.0,48.1,48.12,5.1975051975052,30.55862201,1.1519724315878,28656714008.0,595475920.0,6.41592920087033,Consumer Non-Cyclicals,4.48175,LSG.OL,-0.2777777777777777,-0.3477966101694915,-0.2477322489834219,25.576670190474616,17.431125445257905,13.561080119525151,0.0004158004158003,0.001868073859309,85.43000030517578,10.007550239562988,10.334500312805176,3.68,298.708,3.4,0.0385469909191604,3.243,128.4
2022-12-31,LSG.OL,2000-04-28,55.15,54.75,0.0,55.1,55.15,4.53309156844968,30.55862201,1.11376134130307,32856918452.0,595475920.0,14.6569646559005,Consumer Non-Cyclicals,4.06486,LSG.OL,0.2891538101916782,-0.2115796997855611,-0.2002610208816705,4.178166392682935,19.04454155371939,14.081999861619844,0.0009066183136898,0.0,85.91000366210938,9.688650131225586,10.493200302124023,3.88,298.808,3.4,-0.0260165876270165,3.028,129.6
2023-01-31,LSG.OL,2000-04-28,58.6,59.2,512764.0,58.6,58.65,4.26621160409556,30.55862201,1.10385934519182,34912337647.9999,595475920.0,6.25566636370758,Consumer Non-Cyclicals,4.03771,LSG.OL,0.2259414225941423,-0.223841059602649,-0.2072510822510822,4.804896158129433,18.8987289352755,14.040431714331657,0.000853242320819,0.000861099471495,85.91000366210938,9.977060317993164,10.824819564819336,3.52,300.456,2.8,0.0054162669522708,2.974,128.9
2023-02-28,LSG.OL,2000-04-28,51.7,50.15,944386.0,51.5,51.7,4.83558994197292,33.0974044294,1.06422233496586,30801499256.0,595475920.0,-9.77312390894887,Consumer Non-Cyclicals,4.11133,LSG.OL,0.0748440748440748,-0.2237237237237236,-0.3268229166666666,12.411910663321155,18.691530605607664,14.226379070891165,0.0038684719535783,0.001585934826718,83.88999938964844,10.334600448608398,10.963190078735352,3.92,301.476,2.8,0.0380446570034811,3.146,129.4
2023-03-31,LSG.OL,2000-04-28,54.3,52.6,1084115.0,54.2,54.35,4.60405156537753,33.0974044294,1.04170521082606,32350510824.0,595475920.0,5.02901353846441,Consumer Non-Cyclicals,4.138,LSG.OL,-0.0154125113327289,0.2692847124824684,-0.330621301775148,8.921229995265943,8.453740200806466,14.200897722188698,0.0027624309392264,0.001820585792957,79.7699966430664,10.394519805908203,11.33407974243164,3.48,301.643,2.8,-0.038157251055199,3.065,130.4
2023-04-30,LSG.OL,2000-04-28,56.05,56.5,0.0,56.05,56.1,4.46030330062444,33.0974044294,0.976498376250587,33393114764.0,595475920.0,7.37547892773194,Consumer Non-Cyclicals,4.4205,LSG.OL,-0.0435153583617747,0.1725941422594141,-0.3680947012401353,9.29770358821074,8.009084644547873,14.245562936716526,0.0008920606601249,0.0,79.54000091552734,10.508899688720703,11.746689796447754,3.44,302.858,2.4,0.0275392281946975,3.095,131.5
2023-05-31,LSG.OL,2000-04-28,49.64,50.0,1744707.0,49.62,49.88,5.03626107977438,33.0974044294,0.99921104063953,29574205475.1999,595475920.0,-6.76710218652421,Consumer Non-Cyclicals,4.10471,LSG.OL,-0.0398452611218569,0.0320166320166319,-0.3269152542372882,7.579213312229574,9.252519113878044,13.797424736573769,0.0052377115229654,0.0029299371165168,72.66000366210938,11.181699752807615,12.001500129699709,3.64,303.316,2.4,-0.0227486902552762,3.231,131.8
2023-06-30,LSG.OL,2000-04-28,40.72,41.3,879305.0,40.72,40.9,6.13948919449902,33.0974044294,0.999677226972673,24259904249.6,595475920.0,-18.6413586402951,Consumer Non-Cyclicals,4.10714,LSG.OL,-0.2500920810313075,-0.2616500453309157,-0.4178699070764832,13.02488902028431,10.603178619096305,14.72406823148196,0.0044204322200392,0.0014766424140207,74.9000015258789,10.798620223999023,11.737489700317385,3.81,304.099,2.4,0.0129991118752061,3.475,132.7
2023-07-31,LSG.OL,2000-04-28,42.22,41.8,445901.0,42.2,42.22,5.92136428233065,33.0974044294,0.981914336107006,25153564769.6,595475920.0,3.68369351674644,Consumer Non-Cyclicals,4.11,LSG.OL,-0.2467439785905441,-0.2795221843003413,-0.4407947019867549,11.170086921297464,10.2108422122601,14.516182206797538,0.0004737091425863,0.0007488144944635,85.55999755859375,10.189200401306152,11.233030319213867,3.97,304.615,4.4,0.0253764526716127,3.645,133.5
2023-08-31,LSG.OL,2000-04-28,44.02,43.9,841889.0,44.0,44.08,5.6792367105861,33.0974044294,0.982556671464079,26225957393.6,595475920.0,4.26338228353449,Consumer Non-Cyclicals,3.47329,LSG.OL,-0.1132151490733278,-0.148549323017408,-0.339039039039039,13.059933318287644,10.004664810998683,14.29356846491504,0.0018173557473875,0.001413808638979,86.86000061035156,10.596570014953612,11.580829620361328,4.09,306.138,4.4,0.0085706998904835,3.806,132.7
2023-09-30,LSG.OL,2000-04-28,44.88,44.5,0.0,44.88,44.96,5.57040998217469,33.0974044294,0.980822210850644,26738322758.4,595475920.0,2.41898676263665,Consumer Non-Cyclicals,3.45163,LSG.OL,0.1021611001964637,-0.1734806629834253,0.0490883590462833,0.9431610924384124,9.751842848745882,9.4374572854878,0.0017825311942958,0.0,95.30999755859376,10.635740280151367,11.29300022125244,4.59,307.374,4.4,0.0281857401533656,3.816,132.9
2023-10-31,LSG.OL,2000-04-28,44.2,43.54,348074.0,44.1,44.2,5.65610859728507,33.0974044294,1.07751958039315,26333196656.0,595475920.0,-1.5151515151136,Consumer Non-Cyclicals,3.43538,LSG.OL,0.0468972051160587,-0.2114183764495985,-0.0753138075313806,2.951572792260782,8.803352266842914,8.98759359117473,0.002262443438914,0.0005845307733014,95.30999755859376,11.137319564819336,11.825440406799316,4.88,307.653,3.2,-0.0077227327698451,3.947,134.0
2023-11-30,LSG.OL,2000-04-28,42.26,42.6,515650.0,42.26,42.28,5.91575958353053,33.0974044294,1.07839245370203,25177395716.7999,595475920.0,-2.67157991611291,Consumer Non-Cyclicals,2.52038,LSG.OL,-0.0399818264425262,-0.1486704270749396,-0.1214137214137215,2.6686026226563966,8.58658384255174,8.88274913573824,0.0004732607666825,0.0008659460150798,82.83000183105469,10.652230262756348,11.688260078430176,4.37,308.087,3.2,0.0178451429353363,3.685,134.8
2023-12-31,LSG.OL,2000-04-28,41.84,41.3,0.0,41.76,41.84,5.97514340344168,33.0974044294,1.06931081098311,24927170771.2,595475920.0,-0.993847610926835,Consumer Non-Cyclicals,2.36833,LSG.OL,-0.0677361853832442,0.0275049115913557,-0.241341795104261,0.8586685521804448,2.9508215779228157,7.657079614618288,0.0019120458891014,0.0,77.04000091552734,10.172100067138672,11.223910331726074,3.88,308.735,3.2,0.0020937359715056,3.289,134.8
2024-01-31,LSG.OL,2000-04-28,42.36,42.0,323074.0,42.34,42.36,5.90179414542021,33.0974044294,1.06498548408532,25236973084.7999,595475920.0,1.2428298272674,Consumer Non-Cyclicals,2.51329,LSG.OL,-0.0416289592760181,0.003315963998105,-0.2771331058020478,1.963844668393335,2.635823142734446,7.359507762631489,0.0004721435316335,0.0005425475475145,81.70999908447266,10.437270164489746,11.316699981689451,3.99,309.794,1.6,-0.0216514793087917,3.496,134.8
2024-02-29,LSG.OL,2000-04-28,46.9,45.74,1989174.0,46.9,46.92,5.33049040511727,31.3818407459,1.05834057697014,27941785592.0,595475920.0,11.0847939364987,Consumer Non-Cyclicals,4.19667,LSG.OL,0.1097964978703265,0.0654248069059517,-0.0928433268858801,6.4259962278378415,5.008753196715937,7.649859130004588,0.0004264392324094,0.0033404776468543,83.62000274658203,10.590479850769045,11.478099822998049,4.25,311.022,1.6,-0.0095515688172943,3.702,134.8
2024-03-31,LSG.OL,2000-04-28,47.76,47.8,0.0,47.64,47.76,5.23450586264657,31.3818407459,1.05280936180242,28454150956.8,595475920.0,1.83368869940865,Consumer Non-Cyclicals,4.11667,LSG.OL,0.1414913957934989,0.0641711229946522,-0.1204419889502762,5.519606263764027,4.995161481799928,7.527801488420969,0.0025125628140702,0.0,87.4800033569336,10.813799858093262,11.678110122680664,4.2,312.107,1.6,0.0490005132099746,3.608,135.0
2024-04-30,LSG.OL,2000-04-28,49.2,48.14,547472.0,49.14,49.2,5.08130081300813,31.3818407459,1.05110654106544,29312065055.9999,595475920.0,3.01507537787229,Consumer Non-Cyclicals,4.03143,LSG.OL,0.1614730878186969,0.1131221719457014,-0.1222123104371096,5.0348614712357325,4.786880137673196,7.245118134014444,0.0012195121951219,0.0009193856235194,87.86000061035156,10.987279891967772,11.779379844665527,4.69,313.016,3.0,0.0324209883913033,3.743,136.0
2024-05-31,LSG.OL,2000-04-28,46.02,46.7,1162841.0,46.02,46.08,5.43242068665798,31.3818407459,1.02898023767594,27417504753.6,595475920.0,-1.40628956206481,Consumer Non-Cyclicals,3.96571,LSG.OL,-0.0187633262260127,0.0889730241362991,-0.0729250604351329,2.289162931108793,4.548541798863107,6.966936564783991,0.0013037809647978,0.0019527926502888,81.62000274658203,10.551300048828123,11.428199768066406,4.51,313.14,3.0,0.0505539416530935,3.678,135.9
2024-06-30,LSG.OL,2000-04-28,43.26,42.0,0.0,43.26,43.34,5.77901063337957,31.3818407459,1.02858698461743,25875319671.3789,595475920.0,-7.3661670214808,Consumer Non-Cyclicals,3.86114,LSG.OL,-0.0942211055276381,0.0339388145315486,0.0623772102161099,5.209587331985214,6.0222493006964894,4.530074990434339,0.0018492834026815,0.0,86.41000366210938,10.145230293273926,11.440699577331545,4.36,313.131,3.0,-0.012620392037097,3.537,136.3
2024-07-31,LSG.OL,2000-04-28,47.4,47.42,592708.0,47.4,47.6,5.27426160337553,31.3818407459,1.03306574273629,28239672431.9999,595475920.0,9.57004160887656,Consumer Non-Cyclicals,3.94133,LSG.OL,-0.0365853658536585,0.1189801699716712,0.1226906679298911,8.5910335823309,6.877416993014919,5.112676254336113,0.0042194092827004,0.0009953517515872,80.72000122070312,10.945549964904783,11.841469764709473,4.09,313.566,3.1,0.0259711492323435,3.545,137.0
2024-08-31,LSG.OL,2000-04-28,50.25,49.8,0.0,50.2,50.25,4.97512437810945,31.3818407459,1.02397785801053,30209945797.9833,595475920.0,6.01265822784804,Consumer Non-Cyclicals,3.78133,LSG.OL,0.0919165580182528,0.0714285714285714,0.1415265788278055,8.930127885820808,5.895311822229009,5.218643118599452,0.0009950248756218,0.0,78.80000305175781,10.047300338745115,11.71969985961914,3.91,314.131,3.1,-0.0136025718842036,3.296,135.8
2024-09-30,LSG.OL,2000-04-28,48.38,47.8,307829.0,48.36,48.38,5.16742455560149,31.3818407459,1.03876926764057,28823530638.3999,595475920.0,-3.72139303482587,Consumer Non-Cyclicals,3.66833,LSG.OL,0.1183541377716135,0.0129815745393635,0.0779857397504455,6.880757775514178,6.335702276061497,5.445210375815763,0.0004133939644481,0.0005169461764297,78.80000305175781,10.484600067138672,11.710439682006836,3.81,314.851,3.1,-0.0160756221308675,3.299,136.2
2024-10-31,LSG.OL,2000-04-28,50.5,51.35,908680.0,50.45,50.5,4.95049504950495,31.3818407459,1.0476491669431,30086570839.9999,595475920.0,4.38197602315009,Consumer Non-Cyclicals,3.29375,LSG.OL,0.0654008438818565,0.0264227642276422,0.1425339366515836,5.213371726097592,6.44552705080433,5.438377685709498,0.0009900990099009,0.0015259727043202,73.16000366210938,10.961199760437012,11.901920318603516,4.28,315.564,2.3,0.0106686329383838,3.541,137.0
2024-11-30,LSG.OL,2000-04-28,51.5,51.4,0.0,51.5,51.55,4.85436893203883,31.3818407459,1.0424876589871,30598475797.7074,595475920.0,0.684261974584555,Consumer Non-Cyclicals,3.3025,LSG.OL,0.0248756218905472,0.1190786614515426,0.2186464742072882,4.05683528826479,6.328984261050198,5.274230775175986,0.0009708737864077,0.0,72.94000244140625,11.040900230407717,11.66851043701172,4.18,316.449,2.3,0.0159282988196172,3.669,137.6
2024-12-31,LSG.OL,2000-04-28,49.16,49.22,0.0,49.16,49.2,5.08543531326282,31.3818407459,1.05156213065991,29260066133.1714,595475920.0,-4.54368932038839,Consumer Non-Cyclicals,3.157,LSG.OL,0.0161223646134764,0.1363846509477577,0.1749521988527722,4.484641675623048,5.591807990550459,5.551404402836712,0.0008136696501221,0.0,72.94000244140625,11.327619552612305,11.78810977935791,4.58,317.603,2.3,-0.0200520646211062,3.599,137.6
2015-01-31,MOWI.OL,1997-07-01,101.5,102.5,0.0,101.5,101.6,5.08543531326282,5.178748775,1.05156213065991,41653342538.5,410336788.3,-1.36054421585855,Consumer Non-Cyclicals,0.79609,MOWI.OL,0.0161223646134764,0.1363846509477577,0.1749521988527722,4.484641675623048,5.591807990550459,5.551404402836712,0.0009852216748767,0.0,52.9900016784668,7.725399971008301,8.725099563598633,1.68,234.747,3.6,-0.0200520646211062,1.512,98.5
2015-02-28,MOWI.OL,1997-07-01,96.75,97.0,0.0,96.7,96.75,6.2015503875969,3.991471735,1.05156213065991,39704048183.2499,410336789.0,-2.62612669277741,Consumer Non-Cyclicals,1.04095,MOWI.OL,0.0161223646134764,0.1363846509477577,0.1749521988527722,0.8949019515801933,0.8949019515801933,0.8949019515801933,0.000516795865633,0.0,52.9900016784668,7.682851791381836,8.585165023803711,2.0,235.342,3.6,0.0326238483157772,1.421,98.9
2015-03-31,MOWI.OL,1997-07-01,92.55,93.0,2170357.0,92.55,92.65,6.48298217179903,3.991471735,1.05156213065991,41655427092.6,410336789.0,-4.34108527162681,Consumer Non-Cyclicals,0.933,MOWI.OL,0.0161223646134764,0.1363846509477577,0.1749521988527722,1.4959059082583483,1.4959059082583483,1.4959059082583483,0.0010804970286332,0.0052892089088312,52.9900016784668,8.007699966430664,8.672499656677246,1.94,235.976,3.6,0.0057825961176787,1.565,99.2
2015-04-30,MOWI.OL,1997-07-01,92.05,93.1,2297658.0,92.05,92.3,4.99728408473656,3.991471735,1.05156213065991,41430384266.6,410336789.0,-1.02150537691327,Consumer Non-Cyclicals,0.81449,MOWI.OL,-0.0931034482758621,0.1363846509477577,0.1749521988527722,1.6600955380078315,1.5037667842565294,1.5037667842565294,0.0027159152634437,0.0055994443140217,66.77999877929688,7.523240089416504,8.360699653625488,2.05,236.222,2.5,0.0325580955217919,1.453,99.6
2015-05-31,MOWI.OL,1997-07-01,89.65,90.4,0.0,89.4,89.65,5.13106525376464,3.991471735,1.05156213065991,40350178701.8,410336789.0,-1.16606592940498,Consumer Non-Cyclicals,0.78702,MOWI.OL,-0.0733850129198966,0.1363846509477577,0.1749521988527722,1.876222101911436,1.4036919054881618,1.4036919054881618,0.0027886224205242,0.0,65.55999755859375,7.791609764099121,8.543299674987793,2.12,237.001,2.5,0.009884896566906,1.695,99.8
2015-06-30,MOWI.OL,1997-07-01,89.9,90.25,2725560.0,89.9,90.0,5.11679644048943,3.991471735,1.05156213065991,40462700114.8,410336789.0,0.278862239398348,Consumer Non-Cyclicals,0.72641,MOWI.OL,-0.0286331712587789,0.1363846509477577,0.1749521988527722,0.7957879851537093,1.5880420007821183,1.5880420007821183,0.0011123470522802,0.0066422511289866,63.59000015258789,7.871230125427246,8.827099800109863,2.35,237.657,2.5,-0.0256628786894116,1.779,100.2
2015-07-31,MOWI.OL,1997-07-01,100.9,100.5,1002753.0,100.9,101.0,4.5589692765114,3.991471735,1.05156213065991,45413642286.8,410336789.0,12.2358175742228,Consumer Non-Cyclicals,0.69709,MOWI.OL,0.0961434003259098,-0.005911330049261,0.1749521988527722,7.356030176401747,5.933906933163453,5.465311269236225,0.0009910802775024,0.0024437316538049,52.209999084472656,8.157010078430176,8.92549991607666,2.2,238.034,1.6,0.0156093649010053,1.767,100.1
2015-08-31,MOWI.OL,1997-07-01,99.8,98.0,1916475.0,99.65,99.8,4.90981963927856,3.991471735,1.05156213065991,44918548069.5999,410336789.0,0.242275479127274,Consumer Non-Cyclicals,0.6526,MOWI.OL,0.1132180702732847,0.0315245478036174,0.1749521988527722,6.913937270191306,5.738198557762212,5.059918232759392,0.0015030060120239,0.0046704927546723,54.150001525878906,8.274359703063965,9.276689529418944,2.21,238.033,1.6,-0.0701642082915839,1.528,99.9
2015-09-30,MOWI.OL,1997-07-01,108.4,106.7,1723780.0,108.3,108.4,4.52029520295203,3.991471735,1.05156213065991,48789284676.8,410336789.0,10.4994903169867,Consumer Non-Cyclicals,0.60847,MOWI.OL,0.2057842046718576,0.1712587790383577,0.1749521988527722,6.48164511731722,6.140215996750562,5.831482155368745,0.0009225092250923,0.004200890698104,48.369998931884766,8.466170310974121,9.524239540100098,2.06,237.498,1.6,-0.0207204141802107,1.672,100.6
2015-10-31,MOWI.OL,1997-07-01,113.9,114.5,0.0,113.8,113.9,4.56540825285338,3.991471735,1.05156213065991,51264755762.8,410336789.0,5.07380073826453,Consumer Non-Cyclicals,0.5757,MOWI.OL,0.1288404360753221,0.2373709940249866,0.1749521988527722,5.131474771192964,5.730829565839685,5.61835421732861,0.0008779631255488,0.0,49.560001373291016,8.496176719665527,9.403499603271484,2.16,237.733,0.7,0.05749499556601,1.607,101.0
2015-11-30,MOWI.OL,1997-07-01,117.5,116.6,1462147.0,117.5,117.7,4.42553191489362,3.991471735,1.05156213065991,52885064110.0,410336789.0,4.43089534624166,Consumer Non-Cyclicals,0.57543,MOWI.OL,0.1773547094188376,0.3106525376464026,0.1749521988527722,3.33364864342106,5.031604319997865,5.389567273884485,0.0017021276595744,0.0035632851823091,49.560001373291016,8.704299926757812,9.210800170898438,2.21,238.017,0.7,0.0219751962581293,1.692,101.4
2015-12-31,MOWI.OL,1997-07-01,119.6,117.6,0.0,119.5,119.6,4.34782608695652,3.991471735,0.701934500726691,53830243979.2,410336789.0,1.78723404255139,Consumer Non-Cyclicals,0.53957,MOWI.OL,0.103321033210332,0.3303670745272524,0.1749521988527722,1.7418282099129936,4.750799087165765,5.139198960238172,0.0008361204013377,0.0,37.27999877929688,8.782259941101074,9.600339889526367,2.27,237.761,0.7,-0.0294229908274478,1.608,101.0
2016-01-31,MOWI.OL,1997-07-01,117.8,116.9,0.0,117.7,117.8,4.41426146010187,3.991471735,0.690555170597699,53020089805.6,410336789.0,-1.50501672244139,Consumer Non-Cyclicals,0.47366,MOWI.OL,0.0342405618964003,0.1674925668979185,0.1605911330049261,2.973855866137485,4.263702250279158,5.147956052310518,0.0008488964346349,0.0,34.7400016784668,8.685449600219727,9.398249626159668,1.94,237.652,2.3,-0.0808344251637745,1.498,101.4
2016-02-29,MOWI.OL,1997-07-01,124.6,124.5,1391213.0,124.5,124.6,4.3338683788122,4.311580322,0.704829582511095,56080672239.2,450085652.0,6.95714770839457,Consumer Non-Cyclicals,0.92887,MOWI.OL,0.0604255319148936,0.2484969939879759,0.2878552971576227,4.265660348769244,4.141857564549357,5.109820649377795,0.0008025682182985,0.0030909961111135,35.970001220703125,8.691109657287598,9.492790222167969,1.74,237.336,2.3,0.0206264729561469,1.429,101.9
2016-03-31,MOWI.OL,1997-07-01,127.5,131.2,3379021.0,127.5,127.6,4.23529411764706,4.311580322,0.707532552893107,57385920630.0,450085652.0,2.32744783233168,Consumer Non-Cyclicals,0.99182,MOWI.OL,0.0660535117056857,0.1761992619926198,0.3776337115072934,4.2373366706087525,2.9676279112643127,4.601163837257379,0.0007843137254901,0.0075075065934339,39.59999847412109,8.30862045288086,9.417499542236328,1.78,238.08,2.3,0.0091703056768559,1.375,102.4
2016-04-30,MOWI.OL,1997-07-01,125.3,125.9,0.0,125.2,125.4,4.3096568236233,4.311580322,0.677950369862853,56395732195.6,450085652.0,-5.21936459994469,Consumer Non-Cyclicals,1.02567,MOWI.OL,0.063667232597623,0.1000877963125548,0.3612167300380229,6.146217682790984,4.319943969282018,5.09626898572659,0.0015961691939345,0.0,48.130001068115234,8.050399780273438,9.223699569702148,1.83,238.992,1.3,0.0493812709595413,1.309,102.8
2016-05-31,MOWI.OL,1997-07-01,139.7,140.2,22336758.0,139.3,139.7,4.15175375805297,4.311580322,0.635671468459177,62876965584.4,450085652.0,12.9143020006613,Consumer Non-Cyclicals,1.05356,MOWI.OL,0.1211878009630818,0.1889361702127658,0.5582822085889567,9.109205265841185,6.381815172541402,5.642712886220267,0.0028632784538294,0.0496277939559824,48.130001068115234,8.329350471496582,9.286140441894531,1.84,239.557,1.3,0.0181928609367367,1.445,103.1
2016-06-30,MOWI.OL,1997-07-01,139.5,142.9,6743543.0,139.5,139.6,4.15770609318996,4.311580322,0.53935824179196,62786948454.0,450085652.0,1.928235e-09,Consumer Non-Cyclicals,1.08393,MOWI.OL,0.0941176470588236,0.1663879598662208,0.5517241379310345,9.33497748027723,6.483746559867131,5.6607337085844405,0.0007168458781361,0.0149827993183839,49.68000030517578,8.383041381835938,9.319140434265137,1.49,240.222,1.3,-0.0234080320490187,1.254,103.7
